user_id,has_purchase_last_year,has_purchase_last_qtr
8cd4e58b-5bb0-4c52-8a5f-8e9895382ce4,False,False
e9772e53-39c7-411c-a67a-3de1081009d9,False,False
1df41491-c964-45c0-bd72-854c3be99ba9,False,False
951115d6-3f3e-45f1-83c7-32c748de4b6f,False,False
a553f74c-5188-4997-9cba-337ac998cd11,False,False
c5be74aa-ebc6-471d-8680-773682f91726,False,False
d525a246-4726-4864-868b-30596001b405,False,False
0905e5f3-366e-4bfe-ad4f-ef632ff53601,False,False
898dbf50-24a2-4255-9475-328bfebe5b50,True,True
c9dc6491-dae9-46c7-8681-b9ed8b15ef33,False,False
0ade8d51-2541-4c1b-9226-8cc1a85d8a0a,True,True
f352ef21-a9ca-489f-9753-91540cb0d823,False,False
8dbd0999-497b-4406-b76b-0e593aa0d571,False,False
a9fb1d90-427d-4301-9e05-45af24802dd9,True,True
486cab23-4f4e-42aa-b46b-83a26c98bb3b,True,True
2cb854d0-72ba-492f-80af-ed8172655738,True,True
eb3cc81a-c33d-45c5-82ae-cfd313e0db23,False,False
41aa041b-d7a9-4364-8635-bf3735f85e55,False,False
48af5f8d-9134-4fe2-b540-d8fd66efde4b,False,False
b847b3a0-62d7-4640-a06a-5e41a817bee3,False,False
8721b962-ea9c-457b-b0bb-80184ba7e7a9,False,False
65720855-e197-4f84-b3c6-59e3b1045bec,False,False
0d650f7a-f21b-47e5-8ade-328c10befe0c,False,False
1033d8b7-c900-4ed5-9ead-0e27597b4ab2,False,False
2d12c4cd-b585-45ca-966a-46068127ec5f,False,False
56aa5a29-e1b5-486e-90d9-0fa9df260fa9,True,True
ecad33ef-a297-4cc1-bf9d-0adb3c445477,False,False
3112e2f3-0a9f-4bdb-a73b-97cc5ea1bab0,False,False
0c8bdeb1-61e9-471c-bbaf-ceb98caff9f6,False,False
1ad784ee-42a7-4e80-bb81-22171f98e793,False,False
0beff191-774f-4678-9394-c7d3ab0049af,False,False
f31ec80f-d5a4-416d-8ddb-ee26bb601791,False,False
73583b2b-31ee-4a92-bece-2ed5308f1953,False,False
52c50387-9cd9-4e23-8f19-3a6c1b27392c,False,False
275484ae-1360-455c-927d-eaf6f8d007a2,False,False
46056560-0585-40a8-a2bb-cf0b5aceeb30,False,False
7bed5228-c384-4356-8d47-d7b660db5d21,False,False
de6fe790-1943-4f70-a3bb-0ace56066756,False,False
56d2a685-44ae-47ff-984c-d7c9849ffb1a,False,False
c32dafb8-e346-4b0c-88c0-1fa4b6439b92,False,False
853e3ca4-5100-4adf-8d33-b22c3fd8b6e3,False,False
5a3f3726-1117-4e88-9a3d-d1d404dd1ad9,False,False
63b75f83-0357-4f2a-8142-50a418b59d88,False,False
9006fce0-910c-4c7f-9197-1f5d96f72d27,False,False
38d24707-3a7b-4319-88b8-4fd3e8eeadac,False,False
9672d4c9-8901-499b-b462-e5dba36e5080,False,False
bab529c0-360b-4347-bb6c-f8e7adac337d,True,True
22a75a02-5bfa-4945-b74e-2b0a3fac6d43,True,True
3a2894b4-95fb-48fa-840b-e0b0e8223529,False,False
03a24ad5-7d22-4b07-ac32-aa2ecf387ff5,False,False
dd51413b-71a2-40a6-990f-405ea13b773c,False,False
47ce9c16-8f9b-471e-9493-723b8c9bb7c1,False,False
e0a165c9-a111-40eb-8601-e3075107016a,False,False
9b7a70c8-85ca-4cb1-a2c0-8182ab268838,False,False
9de6a051-f4e5-4500-9cf5-0207daf3e752,False,False
0d7e6bd6-d845-420a-96e5-9fbe7a9c24c5,False,False
58f7aa3d-f477-4c21-a2ef-4f22c8288922,False,False
14a43da2-2661-462c-8ef2-18ea391fe157,False,False
65b3804c-f22f-4fe9-8c69-a701cd6a7de4,False,False
0bea4576-6f71-45e8-b390-94d1a1113daa,False,False
e15c178c-0668-477b-bf9d-9e7caabf6227,False,False
5ca51e92-0484-4e7d-b257-3f1b51ce97be,False,False
1e35cccc-520a-4175-841e-1fad65000cae,False,False
9b1f32cb-5513-44d8-b8b5-9b0f78e3bf62,False,False
5eb4e3c2-33b2-4fe0-b351-7ca38f5a3a31,False,False
af4b540b-892c-4adb-8b6a-ffa558ffabd6,False,False
53530ef0-e561-4d21-89a5-82baf180df9b,False,False
df99b4da-c11d-4c64-a2a8-14c40c517a13,False,False
da1180bc-85b5-49c0-8979-49a45e4af29e,False,False
52bd72d6-61f5-4016-a460-be0e92636a78,True,True
d524ceb2-0c2e-43e1-a86b-f130146b4aa8,False,False
8c2ba62c-a67e-495a-94d0-3af88d466130,True,True
a4874133-5cbe-4fed-a317-915bee1e8f2d,True,True
241dc3f9-790e-4987-be18-bad9d4340d4d,False,False
22610d08-15fd-43eb-8b93-709f77bf5049,False,False
4823d19e-4e0e-4582-a650-8c137bb711b8,False,False
bf96fecd-51a2-49bd-b4dc-7f5b56e15010,False,False
f5a0852b-072c-45d8-8bf6-482cbd28e934,False,False
8320c3df-c2f0-49cc-9cde-b44dd34bee8b,True,True
d2a89ef7-800a-417d-889c-299106f7bff3,False,False
983ba75c-bc15-4f26-a835-58b954c9c279,False,False
6bd02513-c671-4617-af60-f22556f09308,False,False
b545a989-1123-46fe-9076-1d39e037a91d,False,False
c5cee9a6-d9a6-4944-9927-ef6df2a80f2d,False,False
8a50c3f8-d825-4605-bbc4-37df883f8456,False,False
cef9fe59-5474-4216-ba37-1a59344f2491,False,False
7eebdf26-4f3a-4952-9f9d-4f5ddc8b5167,False,False
87b1d110-8f03-437e-9cba-871a5940e588,False,False
c0aae810-eec5-44c1-a4a9-4d04a8f32f60,False,False
033960f7-d6c9-4705-8dd7-0fe7a0974a82,False,False
2c0da119-2f91-4ff1-b09d-94bd586b3ada,False,False
de718ee8-1831-4f4e-983e-33844442e2fd,False,False
7c7aba3c-a850-4540-a7a1-84634151ea68,False,False
04206c5b-d61a-48e5-9fa6-f870d756360a,False,False
4409a212-7449-4961-8bd7-6c25c64a039e,False,False
b58f281f-a4cb-4ad8-8c7f-829c7a96839a,False,False
eb0c97e4-5e36-43a9-94bb-dbce429efcca,True,True
fb2885fa-d221-4e09-a403-2a85e0970f43,False,False
c26029a7-ecdb-4717-b27b-febfd4ee7368,False,False
a8f66f50-18ec-4b61-b05a-01fb936465d5,False,False
f4d8b903-4e08-4841-9a55-33d6da6c8236,False,False
0252adda-5d8f-4bb9-b4eb-ed470d06f1a1,False,False
dc94dac1-c723-4afc-a889-335af70637ea,True,True
13152ff0-8ff4-42f0-8183-f7c96cc45fd1,True,True
43df302d-bb54-42e0-889d-68e2f34f679d,False,False
688f0929-7cd9-4903-b2f0-e848f1f45f17,False,False
8da91394-0c98-40d1-9e75-52a45837cf37,False,False
3608957b-b998-414b-9dfc-baa6f70a39b3,False,False
2885c9e7-0dd8-4065-a089-6d241effd64a,False,False
3df73f4a-2647-4328-8d46-6b5c097b7b40,False,False
f9d611a3-4c05-4fb6-8c0f-b2cbcd9d2f03,False,False
cd4a9fb7-b54b-4a4f-8a91-1aa1d0cc4233,True,True
2e37c8d5-9858-4aff-8730-e0bdbf86afa7,False,False
9b7e4676-3e8d-4397-90ce-b2a7a34cdb37,False,False
590d1397-441b-4a0b-b186-c54ac94cf395,False,False
bfe0a576-1482-45b7-9605-e869d840c92d,False,False
7bf376fd-21f7-42a3-a2f0-0371ee7f2693,False,False
af3b0377-0fbc-4a92-9cf8-3fb4d4faad51,False,False
95d6b15c-3d12-4a53-9e45-82e0e285f68f,True,True
b5d77fc3-d547-4d07-acbc-a4a0177951b8,False,False
ab269354-0880-41ae-aeeb-6cd323689742,False,False
dfa78e2a-590b-4659-91b7-e31703f2ed91,False,False
fbe0c84a-4e6c-4564-aa10-014dede5a8a3,False,False
11dc3fea-4d0b-4610-a719-ffc29d7b1885,True,True
11da746f-e094-47ad-97c3-0e6feab144c2,False,False
8c1443a3-160e-4d5d-97d6-1feee5b224f5,False,False
dae1bf29-6fab-4c59-93de-74d0b3c3a5b3,False,False
fe5add0e-73e3-4084-96a2-c0c9e0c01e51,False,False
22507f00-4f2e-46b7-be2c-377cbb4d9faa,True,True
101c2704-0b43-444e-ab27-3c75fa63cc26,True,True
f90201ab-426e-49d2-974c-cded0fd88876,False,False
86253747-eb3c-4e5f-863b-a04bdd6f72d3,False,False
05a24306-9dca-48f6-b6de-385e9be564b8,False,False
7f69ee44-0c3d-47b9-bbc0-074e8703b9bc,False,False
2ac95579-4284-4ce0-b40e-b46bb5ee200f,False,False
85df9698-c372-484a-8b06-544e98d18a7a,False,False
52b517c9-7c06-4694-a636-7c6efd0718c3,False,False
ba03d810-2c4b-45d7-8168-f363e2a2fc58,True,True
8622195c-b964-4b5d-bd99-f895eef5ff30,False,False
ebf46e4d-8bc4-4f04-8d67-4233b920b282,False,False
c4403475-2bdd-44f1-9cee-7f32f54cfd3a,False,False
6429d473-db0f-4a4d-92d6-146f88e90d3a,False,False
05b223e2-a854-4c32-9d49-94c4043d1893,False,False
4e3003b5-862f-4075-9491-34c053f93da3,False,False
7b1e1a7b-8e13-4d99-ae85-e91d96716a26,False,False
8f0d102e-fc8c-4cba-8b1e-e702e5b93388,False,False
ccd22201-8e26-4657-bf9e-8423d96945ae,False,False
da32b0d8-eddb-4c11-a5b2-170205112da4,False,False
00eeb7bf-0907-4704-ac30-27559cb5fe55,False,False
6c17081a-f785-4bc2-9bb1-779c4c980588,False,False
40d84923-31c4-4a5f-b59c-84e12cc04776,False,False
2f6c6b79-bdb7-4d9f-89b8-b9c5b8e5e963,True,True
727d63ac-8b31-4875-90b0-ab5b65494be3,False,False
dd080bc8-669f-4e66-b094-02711bf5942b,False,False
5310dbb4-7857-429c-9d61-d8fa98fd22ac,False,False
89e8c8fd-89e4-4c7c-a80e-72ecdc009971,False,False
b3135495-5ae7-4302-a827-be6bf6e33817,False,False
eb5c7d35-1013-4afa-b6ef-6edef8ba9e1a,False,False
3e243096-8840-4fa3-ab64-d55d17e95358,False,False
9970f682-383b-480f-9f00-c1eb5963f601,False,False
8074d742-5f55-4fec-8e7f-955521648557,True,True
b9cf52e5-ab02-4953-8c2d-f6b1e472607f,False,False
1092a47b-4212-4cca-95e9-e13f7c21aebf,False,False
cc736805-fbca-4a9a-96b1-92693610a7a0,False,False
97f37a79-4053-46bf-ad13-91e41324edb8,True,True
85b3c593-efd7-4f7b-9025-052b4b37d772,False,False
cd2829b2-04e1-40b9-81ce-73f2d6b06760,False,False
baed7c62-0524-4a7d-ba1c-d7ec75fb0df1,False,False
f789da62-6e44-43d4-8051-6e9b594d2fbc,False,False
0b69f244-f9e9-4392-b591-17254e9dc07b,False,False
7d481716-2d25-4d96-8218-717b354282f4,False,False
5232c718-db9c-49b7-91f9-9ac1733953c2,False,False
82b2e6fa-c001-4d1c-b1d9-203c00a17191,False,False
a2f51e12-1393-4732-82f1-6ce13565af8f,False,False
0f7b9791-79cf-4350-8364-a8ab24c33438,False,False
21e5305e-7f1c-4fe5-9323-63587e9d7a35,False,False
8c8fff10-5557-4a15-88db-ebbf33d78c5b,False,False
d063ecc5-3d61-44ca-9050-02a1a6fda2b4,False,False
ff4a009d-77c0-406d-9f33-aed571b029be,False,False
705b037a-474a-4131-bcbe-7b33b3b1c0d2,False,False
6b44234b-318a-46bb-9207-0d061cfc861f,False,False
09fb72e9-a38b-4b0c-b5d0-63ec74adfda6,False,False
b20635ce-b7e3-49e6-9b32-df5544da71f4,False,False
eee7ce7d-c1ba-4974-bf5b-eee48a28fe59,True,True
d770e1f8-a4aa-4548-bea2-ab594c17dbbd,False,False
dcc6d4a8-a407-454c-9d68-5c2a5ef52faa,False,False
a32c2ca2-f60a-42e6-9297-0e88852ab15a,True,True
b8643adb-40de-4bec-8ab7-92c2f9620037,False,False
7e1ff5f1-a35f-4330-9f47-4dc1c7f8b558,False,False
72ca97aa-77f8-47d7-8ab3-d2fbd7e74940,True,True
ef113ad9-292a-4d5a-8c53-44676565257d,False,False
f201a382-2fec-4a3e-b875-09e6e444702c,False,False
8ff0f121-3199-4d1d-b731-4587a8976dae,False,False
81dcf05c-9db9-4073-9f8f-40cc1e6a945a,True,True
395cdc0b-6142-44e4-b500-a36ec17f3401,False,False
a71fb8ca-1e5e-4ed4-8742-1fbacd720212,False,False
b06a956d-50c3-4ba9-bf3e-5bc6f16795e6,False,False
4ecd6a3c-dc9f-4603-8e88-f6d67384e31a,False,False
c2bdfba0-c23b-4dc1-9458-472881a0267e,False,False
b0905828-9735-4efe-b72d-38a3fbaf1c46,False,False
9b4446f6-5f87-43c3-b6c6-bf76831f4dc8,False,False
6bfb0c9a-7ae3-4bc5-b372-edc3261b0b60,True,True
bd2cb71c-97a7-41e8-ae33-060a66110ad2,False,False
fbb50f7b-f018-4a59-8862-1da5106c7312,False,False
eb8d3575-7918-48c1-bead-73e9d32c59f7,True,True
1685bfbd-bd55-4b60-ba8a-bf6cdf0eac47,False,False
71b4f28a-065d-4b0b-9282-ff61273f2006,True,True
51c962be-200c-4aee-a6ac-25ab597101d3,False,False
9b4f9cca-1036-410a-99a7-d357d936f4a2,False,False
0f5f4c25-66e9-4bc0-8b52-e084f092b128,False,False
d8dc5538-b6ad-427b-ac2a-d11978a3e7fd,False,False
abe1c571-0160-42f2-ad30-765e57070e73,False,False
a0a690cd-cc6e-466c-8fee-a9241993d389,True,True
acaad59c-ab0f-445a-bf88-aed58e13d263,False,False
8135672e-a75e-4311-81ea-85c1970c0a2e,False,False
adf43eb5-7ce4-4ed0-b57f-338d6a1a2d87,True,True
2ea3bf4d-dddb-4510-8f02-072fd0dca79a,False,False
8210419f-8d1f-4592-ab79-d5ae43438ffa,False,False
5f08046c-3fcb-47c9-96a8-4a3ee6701817,False,False
e35e6779-c2bf-40f6-8f19-61a505d3ca7c,False,False
bdaa3820-1466-4cc2-9bef-a0ae750e6fbb,False,False
3aeda9ec-0276-4c0e-8ba7-39125e26326d,False,False
38ac6765-b463-443a-bee2-0cff638eddfd,True,True
d25889d5-4e60-4169-a894-04457ba487fc,False,False
1ecbb4fa-4a03-488c-b9b1-9e716d0c6241,False,False
dc496850-fa94-4d9e-a88b-26f369ecb583,False,False
1c488fe9-9512-4760-ba61-6bfcfb8693f0,False,False
14414075-e45a-4857-9552-45ab162d0eab,False,False
621f858d-e19d-4cea-a754-194dd2d42874,False,False
546d4950-eeb4-46e3-90e6-0bc7387b93d8,False,False
a2e2890a-44f0-4354-8c62-ef487ac3d8d7,False,False
4fd8c450-6d75-4b0d-b932-e4a595787049,False,False
a7616346-aeb3-4e9f-b3cf-57152fa6a5c0,False,False
53aa5370-e397-47b4-a1c0-a92529805b87,False,False
4f88b268-6617-4ff0-8569-866ba7dd352a,False,False
fd87cd0e-ad7f-484f-9271-d0202032c73c,False,False
5f4bd935-4b38-43f8-80aa-b349181ec3df,False,False
b119443c-21fa-4f29-a99b-7a72b86b082e,False,False
4da8c14e-598c-42f3-8a6a-6a2d729f5be9,False,False
a372b4d4-9349-4e78-aeae-06fe81a58ef9,False,False
139cf48f-5541-4266-8894-4d35811cb152,False,False
b7e604d1-3a10-48d2-9d45-ff49a5d7b66a,False,False
36b9d3d3-8cf3-4bc4-8726-a2c9b07925a9,False,False
b6c00189-d3f3-4d5e-a6b9-6a9a221b1bd5,True,True
8b10b7d1-eb0f-4b62-870c-50275bfa49a8,False,False
72d99b46-5a6c-48d4-8de6-469f28c13719,False,False
d69fa5dd-2fa3-48a7-b0ea-b7c580634975,False,False
a491dd0e-5ef2-4636-81f9-5299ebaafa77,False,False
04756a7f-bc32-4be9-8ac3-d115a1d1acb0,False,False
ed6430a0-f78c-4b6c-bd76-6ddb8e5ce4a9,False,False
699051a4-8578-45f0-b6e7-5214ce3e94d3,False,False
7fb16042-89eb-46f5-badc-b5b1a8d9820a,False,False
7057e5ea-ad39-4848-bc2a-4b2e163cea53,False,False
6d3b8e76-56fb-4f2c-ac3c-9b35ff01dffd,False,False
318a798a-19da-4ce5-9729-48500184794e,False,False
20120375-aecc-4a66-925c-b7c28101898d,False,False
e9323807-1249-47a5-b567-5c7ffa708151,True,True
fe37bf5c-826e-4cda-8c3b-3312de550915,False,False
1870dd75-b9da-4e65-906a-45860020da9b,False,False
588f547c-c51b-4c9f-a67c-b285577407de,False,False
c42ad3d1-c79c-449f-b20d-09b4403723d7,False,False
4ec916fd-d224-4fbc-91ef-91e10cadd6f1,False,False
da471cb9-3730-4955-a69b-84923fe6fc5d,False,False
fd58c7e2-2b67-408d-b95b-5d4bed182e00,False,False
b9727e34-1dc4-4b16-a5af-30bc58f767a1,True,True
505a31a5-9190-4be1-a4b0-3728e47be62f,False,False
cdf45263-b58b-4622-8ab5-1efd63f90f5b,False,False
3bb7ab40-11bd-485a-8723-4cdb6749d6ab,False,False
94814249-c772-4ff7-8bec-738d76f15898,False,False
ef2c94cf-52d8-4a32-99d1-3803c1a9a919,False,False
b59e3594-8afe-4510-8f1e-5e535f04be39,False,False
d6fb4dde-4209-4a85-ac8a-deb5cace9d28,False,False
bbef68a1-939d-4a38-819a-1cc54f558693,False,False
dc2a7cd0-0a39-46ac-9ded-67e7501dd92f,False,False
20ed0519-5857-46f3-90eb-b97ee4d7f2ca,True,True
6ca3afc2-076a-443d-b17d-fcd14385423c,False,False
e04d5c40-85b8-424f-a8e5-e7b98b589788,False,False
1822892f-4b26-4b0e-b967-91f3007f00ea,False,False
d25e38f4-85dd-4e65-8c3a-065eb11c85ca,False,False
3a66e918-fb10-47f0-955d-d6def3f64333,False,False
44773c34-1929-4c22-ab10-9dc94ecb80e1,False,False
74b0e021-d0bb-46aa-a01d-2fc9152c525c,False,False
cdaa4407-724d-455d-97e1-094229772308,True,True
85c0175d-bc01-455e-a719-725928361d95,False,False
f5fcb520-0ef8-4294-b454-01d95e52af3c,False,False
6765cf7a-1e17-4aef-b425-5016ece8cb42,False,False
08d36bfc-349f-4531-ad1b-caf4efcfce96,False,False
332fedc4-72c8-4ced-8f7d-b39f00b52cf3,False,False
15f418ed-59b9-4bd1-8fda-2351170ff459,False,False
bffa1491-064b-4395-9859-c5a9b75eeaa7,False,False
82728d9f-0181-4c7c-bb95-4e603f2c39cb,False,False
bfb3f699-31d9-4932-bc5e-77d6173b1bc1,False,False
6bb2020c-28ca-494c-9ffc-08a34ed748b2,False,False
6b5103e4-ca7b-4069-bf3f-285295c2fd1f,False,False
f44b53e6-138f-4880-bed7-5074c6920f36,False,False
ba12adee-cf24-4677-ab5f-b34de4d1f1f9,False,False
4b3dd36c-e4d5-41ae-b35c-00599bd755ce,False,False
7422468c-379a-46a7-93e6-4ced1998dfab,False,False
57f9b7e3-d293-41c5-bec1-e90bfadfb119,False,False
f5905e21-a99a-42ee-ad13-e172afdd493a,False,False
bf6784ba-5950-4a8b-9f42-c8227884ae0e,True,True
539f2ef3-b538-4eb9-875b-0d100850dd99,False,False
124d115e-4926-447d-9955-5aa3b1eaabcb,False,False
78b9fe79-cfc3-4d0d-98a5-b0085bcd3f25,False,False
4331317d-0bbf-448a-a48a-7367f646aae0,False,False
105a9eea-232b-45a0-bde0-98f2ae2fc327,False,False
2a94085d-afe4-40ae-a3cf-86baad7be143,False,False
543168e7-5bf7-4afa-b479-06c125464d82,False,False
0db71d08-c9c5-45e4-97ad-86e300d18ec6,False,False
588f2274-8bbe-42bf-8d54-cd148c122602,False,False
79efa9c2-2632-4bd8-9f2b-5dd1f2ec1970,False,False
7917bab6-253e-4fa7-ba61-17e46e04f57b,True,True
5854b5a4-2237-4e48-bfc8-d3b2a54f079a,False,False
0e03055e-5b04-4c10-8e1d-7e30e19c885b,False,False
1edb5500-b4a9-483d-92da-33f526179460,False,False
ad519dd8-f6a8-4e7a-9fe7-b5711fcb6c5e,False,False
3c19a121-296d-4194-be56-48da288abe69,False,False
f130e686-4eed-4501-8b98-9928cf2518ab,False,False
3d08eb5f-64e1-46ed-9e8f-86bf844ed797,True,True
37c21393-17a0-4d0e-933c-196e6bb8b477,False,False
86e92fb7-8a79-4ccf-8ec0-c1742b61ab10,False,False
0c435914-d733-4a5b-ba35-431aaa1dc743,False,False
5ffb7807-aae8-41d1-aa72-6a7f54d67f29,False,False
70f04b6a-b8ea-4921-b37e-2bf19d795e85,True,True
083c7a49-e98e-4a67-b53b-808bc03314a1,True,True
32c00fa3-ee79-4995-a566-4211772e946d,False,False
d00b2bbf-284d-4279-8cc7-62cd273fb7f8,False,False
89743ec7-e437-4344-b47e-3effa5cb84df,False,False
f7d9940d-1413-4224-90f9-a547a370f5e3,False,False
6da0a69f-dd92-40c4-a283-8179e5cdcc73,False,False
50568842-c75f-4ecb-bebe-39e0f839841d,True,True
17d05107-c99e-4adb-a5ad-61259c4f0a5e,False,False
2eb4518b-dbec-4107-a634-ce39c72844fc,False,False
de3ee198-ce25-4ccf-8e35-b93826c66df1,False,False
69e6ff59-4e25-42b0-93c2-01156667e335,False,False
c66d8cb3-5c02-4ef7-a536-ea108c73bf74,False,False
b8e28790-f173-496e-b1c0-a313105ea00a,False,False
f1d53781-572e-43ee-addc-ec6e69c70a5d,False,False
288363cc-7d36-417c-88ff-68946cf6bbfa,True,True
0a91d684-12ee-4b86-8028-238014b0343f,False,False
6da78318-c294-4077-8841-855f04d197db,False,False
57f0e12c-9c5e-4ff1-9d77-8fd660bd4426,False,False
9da1d5e6-8867-46cb-9889-1d00ea5e0cf3,False,False
8aafa5e2-3198-4bd5-885b-778b899140c4,False,False
dcc71c7e-1ba4-4954-bd1e-2983fb7acb18,False,False
b4763ba7-0793-4f34-bcad-9c86d11c2313,False,False
4615b6af-f1b5-40e0-81f8-293bfcb1c7ce,False,False
ada1f5de-012f-4477-9466-78a85daeb14b,False,False
f1150379-a7da-49c3-bfc6-3355948e87f7,False,False
858c73d5-c4ab-4f86-b4c9-531d2a156bcf,False,False
c1d017d0-da8e-4026-a3da-a9385949b6a2,False,False
72852e73-b676-4e94-8a81-b9d97f467e3c,False,False
5f644a6c-1a17-4a5a-90cb-6513486561e4,False,False
f2296761-f080-44b8-963f-b568fb3f3d7e,False,False
e6c34b83-0639-40e3-aed2-0e3a84f37781,False,False
14924497-16a1-4abe-b239-a0f529893032,False,False
1cfe1140-914e-4dd2-aa37-e8974d09996a,False,False
e32b255a-82c4-4441-b664-cdfd108d72fc,False,False
d4504c76-dffc-4514-9b88-d8d0104ad068,False,False
d05701cd-fd3b-43be-becb-09ee46eb6e46,False,False
43218a3d-01e3-4e42-af2a-0be0c8b870c0,False,False
6470269f-3985-4641-a317-2d7fdf37584c,False,False
b44f1316-d4b0-4860-967e-3161fa0b98cf,False,False
7cc81125-8c79-4543-860a-b95148aa0978,False,False
03ebae61-32e9-4bd9-a118-50258376406b,False,False
ff2633de-be37-4b19-b8ed-5965875ca4cb,False,False
842a4451-c4b2-4ce5-b99c-a1da3932f650,False,False
d2a927ff-3dab-4463-b059-bb89cb01e4aa,False,False
1928fa3c-7de7-4a01-b23c-176a11f8097e,False,False
61deb57e-ea4d-4e4a-a06d-7384bbc960a8,False,False
95db8e5d-d672-4abe-988d-8effd0397ea8,False,False
4111c5c0-c17c-427a-91c0-1f37054e009e,False,False
552250df-e268-4848-96be-4524f973a409,False,False
22a643e7-1a3d-4061-9541-02b837a72388,False,False
5aeb85d1-13ba-44fb-acd5-a56badabc312,True,True
1c2f0fea-151b-4417-9ab5-7e434ea51dd4,False,False
f030026a-b239-46b3-9aa9-8d40553eace7,False,False
ce3c5348-be3c-45c7-840f-8fff0f4789a6,True,True
1291434d-8850-403e-9704-68611ad653d9,False,False
8bb362b0-41b9-4d4b-9091-8ee52f958bd9,False,False
9ff19003-4d7a-40e9-a61d-ab3252433bd0,True,True
ddfc92dd-137c-41cd-a654-a902b63f4105,False,False
0996b1c5-5404-4172-901a-dbf3c60adb56,False,False
47c1df4f-ca1d-4c4d-a897-817f1dfaa44d,False,False
d8912a60-c330-46ed-aa5a-b2ade788d058,False,False
84126641-dbc9-4c2b-a18d-ee6bddcb8880,False,False
56a6e2cd-2876-44b2-96b0-ecc23df294b6,False,False
917ae175-8d8f-4005-a88f-6e7d39634bdf,False,False
60f28070-4763-4df0-8b68-cbd540fcef8b,False,False
00a40be8-ca9d-459e-bbf2-7df4e3e4a778,False,False
1e7158bb-ae24-462c-b8c5-72e24a57dfd0,False,False
33ddc4b4-9d3f-4c10-8691-850e294342dd,False,False
3acdb639-cd8d-4087-9ec5-6d55d28be046,False,False
63401502-e9cf-45fc-b0fe-fc5dd2063d32,False,False
3788e1a8-9c41-4513-a843-15fbe54229c8,False,False
49c45405-9bac-4e4d-aecd-466be02005ef,False,False
cf8827ad-d976-4278-b4ce-d582add6b158,False,False
1687075c-b181-4176-8cc2-e2ff0490108f,False,False
2ed16c8f-4d1c-41fd-a786-80ae9c350b66,False,False
3e0cc034-6ffb-42c2-b9de-0eed70b775ec,False,False
40630197-8c7d-4338-886a-4781eb99d31f,False,False
b2885bb9-4dcf-4426-ad60-20bf04608f0d,False,False
2aff9d9e-5c90-4ffd-9028-1610b86fb407,False,False
75f78168-5f57-4235-a0d8-bf783fc1cfdd,False,False
fb4f7589-b44d-4235-84ed-e69537c5f5cd,False,False
523a72f0-ccf0-4e9e-b3f9-6cd39000c0f2,False,False
1b505dec-8bb2-42b5-9525-ea08d658a2e7,False,False
7c1ef57c-6c26-4cbf-94c5-d340e6b9b8fc,False,False
18ed8cfc-d990-4f5c-9f60-346405d74a00,False,False
54bfef65-ea3e-499b-aeee-658987354c0a,False,False
83edfb43-75c4-4cbd-a9b1-28f5a6cc369e,False,False
b08a0605-e858-4eff-a5db-4527f9676cfa,False,False
e7c067a7-afda-4ae3-95b2-1d2901fec2a2,False,False
21bab22d-ea8f-402f-8fba-b648030d78b1,False,False
0fe7230d-9a6e-4885-a7cc-d35d7b2687bb,False,False
565b43fe-1d3c-4266-9e39-ec79e4bdc5e5,False,False
8cd7a43d-83c2-4959-aa19-acf78011a276,False,False
d387b71d-96c6-4d1f-8fa8-6b19d6b81823,False,False
1cf6d251-24b9-468d-9ce0-e593d1d992ad,False,False
3593f715-b479-42de-8ad7-7b8fc38fce01,False,False
d43c74e7-8000-4b2b-bc15-d9eef96dc650,False,False
87c0502b-00f5-464d-a322-af132a5bbe7f,False,False
f5f5199e-a0f3-454f-bc45-b2dae0218dbd,False,False
da622d51-92b8-4876-8b72-4cf1c4d9b3d4,False,False
acceb525-1ae4-497f-84c4-55e05d35cddf,False,False
c310f72e-6c51-4e8d-98b6-87e05d265cad,False,False
233839c9-c275-489b-8814-f44c314835f9,False,False
f4e13f7c-cb2c-4227-8f54-5d236442cd21,False,False
47a74e9a-9c75-434b-bdf2-0392ebf92104,False,False
b9b0993f-cce4-4614-a3c6-cf3931ca7089,False,False
69e156ab-92c0-4f54-b22b-a96f27b86108,False,False
5cc6168c-9633-46e3-85e5-e83dcd4788c0,False,False
7b477a48-c457-49c1-8d0b-6dcf8f755e66,True,True
0cbb2340-dc78-49ed-ad67-498221c88691,True,True
779ab2eb-add6-42bf-91d7-f2d6a1c7f12c,True,True
3597501b-bbdf-46b6-be16-cd30ab90883a,False,False
4c7f3517-759a-45ad-9cf4-a90e169da3e0,False,False
2450c757-058b-4f22-9214-b96bd774a065,False,False
e1526a6b-6b8d-4568-bd0d-7c07b14820cd,False,False
3f12141f-273a-4872-ae96-fd0c88fdd5c9,False,False
da56f9b2-faaa-4c69-9624-3d85a2397cbf,False,False
9e2245f3-851e-4f0c-85a8-aab426ee8232,False,False
66ffc4e7-f195-4769-b4fa-77afecaad125,False,False
de4739be-56d3-4ca5-8e53-bb8321382e43,False,False
b83ab6b1-9724-4a48-8a10-4fb37a9228a4,False,False
ea7bcfc0-c153-4c23-874d-3108305f7a66,False,False
24c66a27-4206-44b5-b896-f299d2eb3b0b,False,False
fb9307a1-be83-4fc7-a727-a473c2ba63db,False,False
728700ca-e791-4ec7-8774-3396d7d747b9,False,False
