event_id,user_id,session_id,time,domain,path,hash,query,previous_page,product_name,product_price,product_qty
5fc37406-3a67-4fbc-870d-68115f515fa6,0ef05e26-ab25-40b5-b294-2507f77a024a,27801457-92fa-4a74-8a56-6b67e30d190a,2025-01-30 08:14:36,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
cf79984e-a881-45dd-b151-2773a104c2d0,0c3d3186-63fa-4c1a-8a71-3ca78734cd49,b9e3f638-1198-425b-a7cd-0c866abd5a82,2025-01-30 22:53:15,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
7843623e-8e94-4bd8-920a-e9f8fed8a4d5,543da6d3-b43f-4996-96e6-bac051b2a3bc,0d049f6f-fd09-42fc-9b60-0cf251e43a89,2025-01-30 04:58:24,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
856e3c89-3a9d-4a0c-a82e-1047f8c7e90a,99b9149b-140d-4f71-b894-273328268684,87ecf39b-e633-49e1-8a02-bbb8b0f6ca40,2025-01-30 15:15:51,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
028367ef-882d-4225-9141-7ff8336e2469,3cb27177-f6ba-4685-95cb-5a43a62ad0a3,7de19a3e-02d8-4213-93d7-8181e0db1c20,2025-01-30 02:12:13,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
fb95db39-f38d-4928-9b92-58dcfe9e533d,0e6bf3b9-2c60-4a41-85cb-ea80150aa79d,0ebfaeec-400f-4a3a-9caa-4477feeedb1e,2025-01-30 16:10:57,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
e347c3a3-b634-4eb3-8742-6a5c6f2d2684,7f0a3747-1c9f-4d6f-91e0-b8851cf64e7a,cbce68dd-33bf-45c6-8e1e-a311afc54a04,2025-01-30 11:38:19,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
3e416394-8022-43be-9232-6245ee37cad5,d2d8d7f1-9197-4a86-8742-c63d53600213,14693547-52be-4657-8d34-d5b060360781,2025-01-30 19:44:18,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
6189ddf5-cd42-4d0a-8cf0-8fd58a063d8f,0dcf32fb-440d-4182-affb-ddd4bfdbce9c,bb7c84db-f94c-4796-9957-a0c9efe4e60b,2025-01-30 06:05:10,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
87d3fb0c-6e2e-493d-8882-6ea216f24ae7,00b077c0-0952-47e4-8b49-9d783a8585c0,f86fce4f-a12f-4584-a08a-c0b6243fe499,2025-01-30 15:54:51,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
99188939-65b4-49c5-85e1-5242b9e2f4e8,63c8d89b-3a64-4c5f-b4e9-34c460b0496d,3f8384c7-cd7f-4ef4-bb9b-c07662a89622,2025-01-30 00:54:39,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
6151853e-b4fb-4ce5-ac5b-8dcf24f3c58f,77c53840-eec1-4415-a00c-3b40725935ce,60d106c6-7184-4679-8086-dbfb0a735320,2025-01-30 18:47:32,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
62736e10-4f5a-4e71-a6a7-ce74534ff086,8bb6dcf3-731e-4f8d-ba5c-93193679955d,5af882f8-5195-4544-8588-29649f1184b6,2025-01-30 13:27:22,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
18388f7f-1804-44e8-961e-d9e1eca4ec13,7778444e-6cec-4ba0-91b4-16549546e299,48dc2cd8-ccdb-4309-a78d-4b2b9234c268,2025-01-30 04:54:52,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
59201f73-c492-4302-a9a0-f6b68a363c27,e6701a83-656e-48ed-a359-609b1589ba56,be028a75-2141-44d2-9fe3-cff8bcecb9a9,2025-01-30 10:03:51,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
2ea0b126-0b25-4ab7-b09f-143956e0e2c9,6b42406f-5cda-4c9b-aaae-79baabd973cb,94090dfd-326e-4c45-92e4-de5dcebb8109,2025-01-30 11:21:09,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
db564623-6230-4d3c-b790-f8a0cb252aa5,553968cb-d6a6-44e5-8051-50323df6e303,9a2b4384-ed3a-457e-ae29-86592d7a1eb9,2025-01-30 20:07:18,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
84addc2c-1b56-48ac-9a7e-a77b209aed9d,3a107c1d-7603-40ab-921d-152f85a35a5e,048fe394-62e1-4d74-abbf-1bf498f5336d,2025-01-30 13:27:01,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
6c6cfd5e-cf9b-4c28-a37e-b00acbc189a3,2b375cdd-2fb2-4812-b101-3c60fa859f62,3b24088a-9a95-40fc-ae9a-cdacc996a30a,2025-01-30 11:02:31,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
c8cc37e9-0c66-4ef1-be41-15d7cb4b5e7c,3ca16747-2547-468f-8c47-3fe069ea38b3,9cf221a5-8e32-4a5a-9902-871f216322f8,2025-01-30 14:21:24,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
26755ba3-737e-4dc2-8ba2-28d0dec2aa6d,309d01e3-66f5-4270-8401-72c84c554027,fe30dace-0930-4467-8562-7dc934b34448,2025-01-30 10:49:30,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
2d94b78e-bb88-4585-84d6-4211877cd31d,cee3f786-ba1f-4c6f-9e0c-3e154c9b519e,80358fcc-cd35-4c5f-a16a-1144d9f0a02e,2025-01-30 23:53:44,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
5b316a30-525a-4843-aa43-cdcd976aa2a1,31005402-01b1-4037-b96f-b21304de3fa9,c5a80dc0-59fc-4f2e-84e4-ac9af1943a8a,2025-01-30 15:26:52,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
1cf2e7bf-6407-4f00-97ec-d3d4c31b289a,d19ff657-e140-402b-b1ee-dc653ddb29ac,b59a6cd0-3f52-4f75-83ae-3ad6a5aaa990,2025-01-30 13:27:35,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
cf8d3148-4848-48ad-ba79-a4028f24194d,3d458d62-3693-40e4-bea9-91d870d1d249,7f06822d-f10c-45e9-84d5-78f973dacc9d,2025-01-30 02:15:41,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
4c3272fa-f8f6-4451-ae08-397552b12344,da37ef11-af4a-406d-866c-bf802ff83c95,a9a40e4e-eb5b-4db6-80c2-970c54b419e7,2025-01-30 18:39:03,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
98a1a152-2ea7-4c26-bbe6-5a70a2896308,1dd1d60b-ce25-4492-9dde-b098adca109b,d6fc9b0d-be84-45e4-9246-0bfb61e91364,2025-01-30 14:37:51,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
2b99ee5e-57f1-476a-9147-0fd6387feefd,c49467ba-31a0-4423-a647-70d9eda963bf,10f0922a-8acb-48ad-928a-a92a4eabbf7f,2025-01-30 02:27:02,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
e481a580-ee77-49d2-a118-95e591437e33,52cc6d53-d69f-45eb-9763-1a91ec84b346,397e35b3-e510-40c5-9fe9-fd9b1abd3811,2025-01-30 18:35:37,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
24d2907f-2fa7-4f32-a14e-0c31b9f7e4ac,d4a9d11d-426e-44d5-8f50-7dc8a801877c,6b43c38f-a6e0-4027-88dd-62bff09552b8,2025-01-31 01:54:35,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
80bd04d1-e3c1-4c9f-b1f4-25ff0888cea4,46cd06f2-c359-4e4e-9db3-4ee02f4dbdc8,7b0f093d-9b73-41e5-9bfb-775aaab84062,2025-01-31 01:47:16,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
62a3c1e7-fe37-47d3-bb4d-59e06a4aa9c2,542a11c8-e060-48c4-a92b-97f216e65963,11ec3b5d-35ed-4be7-9691-2f77432fa210,2025-01-31 15:22:28,ring.com,/products/ring-alarm-8-piece,,,/category/security-cameras,Ring Alarm 8-piece,249.99,1
f48a9e35-f115-4a4b-b8be-ead08ca8ea00,47bf8086-6b58-480f-b38b-8275e47d8c66,5b6f7146-96d5-4a88-bec9-37ba15c70e4b,2025-01-31 11:34:00,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
d3107096-b23d-4010-adc0-426bc0459e6c,6998c275-66ca-4eb7-b2ca-578140f528e3,e6a7bc85-32e5-465c-bf78-d3bc6f1d3ccb,2025-01-31 00:16:04,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
1d032e56-907f-4f32-b930-1a1c70376508,c2f350d5-aa17-4459-b85d-6632d6a30c37,a0992fda-4812-4bc1-adcb-0a3de4af689c,2025-01-31 02:45:25,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
b9dc9c7c-6c06-4cd4-8ea5-be764df7ebcb,c810827d-a991-439b-8587-54c49e6dbe77,0de1a175-a12e-4f8c-ba94-8b43c101f60e,2025-01-31 04:19:24,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
7cdd283c-b658-4424-9f0b-91186210f312,96ce45a4-09dc-41b3-81ca-c3a6a19195bb,f1b34b97-156e-4003-ba15-47ec256bb2e4,2025-01-31 09:37:10,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
f87c34c8-51f8-4d1f-9158-bc470c2cdab8,12f02674-59e1-4176-9e21-25e2c3d61cd8,429529f8-8bb9-4244-9338-f05eca9dfff8,2025-01-31 12:45:46,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
9dd76abc-0fc1-49fd-af7b-d2feda382974,538eb769-2e42-4162-a6de-9a757f8d320f,98d7d2a2-d336-4fb1-a8ee-7baba52ee52f,2025-01-31 16:18:20,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
eef20556-617d-4190-a600-dc1f54d2b1e5,11affe40-2cc0-475b-bc6d-6771cb9c3526,b35a2a0c-baf2-409c-b6e7-36ef5ca7d232,2025-01-31 14:41:56,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
ba5accfa-1ecb-428a-acf6-247fee99420b,27729533-d86a-4db2-9509-bdc0ec9e127a,d38dacd6-0422-4cc4-be8d-64a384b14644,2025-01-31 04:44:14,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
47c2b3be-4776-45aa-b67a-e493a4e42646,01d7279a-8672-4b65-a75f-1229aebb6d13,5876839b-f3f6-488b-96b9-4aca45d144bd,2025-01-31 00:13:06,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
9d15b0a1-3225-4a05-b261-fb4d77030a47,9b6885c6-3b00-45c9-8c77-9829ff9b9aa6,619844bd-c543-4856-95dd-411234bd1cd8,2025-01-31 15:46:39,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
1f1deffb-856e-4808-9b4b-2a19eec1ea5a,2841f029-e4b0-4140-a333-67f75c8baee3,8506fa3e-82a3-48f0-a60d-11a1ec7ef55d,2025-01-31 05:57:31,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
eb9a7f25-5fda-4ca5-8a32-0d00e49112ee,a197ad5f-f26b-48f4-8c94-009bc8dcf0a6,86b7fe73-3cfc-4930-b1f5-264312693c7d,2025-01-31 02:58:33,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
59afb3a3-b5c7-4fae-b872-b4c270dfb52e,cee06c65-ba5c-4a71-80ac-99bed76e634b,14873a7e-c831-4a18-bf13-5f49b088b481,2025-01-31 08:50:23,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
f4fd93c4-f7cf-448d-932a-46cf35a90840,7b855c4b-e62b-4eb0-9c5d-9f8ac5771dd3,31563e08-3214-4689-8194-d43b7fcad899,2025-01-31 21:17:16,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
87f752eb-a031-44de-ab62-3f1ff2e37cde,f085dfe8-8682-42ad-aa74-77990c43ae14,9450658c-1016-46f8-af38-84a3e91bb324,2025-01-31 05:47:49,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
d099dd63-7573-4d20-9880-be124140d03e,4c642de2-72aa-4250-994a-907d5e61f842,4d3ed794-c297-48e1-927b-1d83c3fb6f87,2025-01-31 07:43:06,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
09a6dea7-5213-49a1-87a2-8a145d3134d4,3b84153f-2741-4c2b-b854-de07b21a8344,f63b5def-a168-49dc-8fd8-92861abda106,2025-01-31 23:11:31,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
3be94774-1226-4d17-9f44-db373c000f27,5be2275c-c27a-4c8f-8705-6e67f416c504,8d57f634-24f1-42e5-a05b-ee56aa68feba,2025-01-31 15:43:38,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
e099468e-aec8-4115-8dc8-4a3813c9905d,b168b004-d26c-49d6-a60e-79e57292758a,49a11009-e168-4de6-9549-e242d847f923,2025-01-31 12:11:19,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
e4d66d68-407b-4092-ad45-c57c6b29b466,34d7552a-059d-459a-926c-6a78939b3b70,3e6aa2f8-30d7-40fd-b180-802575652baa,2025-01-31 03:37:41,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
ea785e38-cf9b-4bed-935c-dfca71ae4f64,7277be42-13b2-43d3-9d7c-6f0451f6a1c0,fec6fb6c-0a36-417f-a400-7eb57de4a904,2025-01-31 09:01:38,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
551132be-a2c6-4bea-b8df-5ca5c7e0f189,6d386c73-f17e-4bf6-ad38-aa48585a6827,920b6d7a-cf1c-4dcf-89a2-9cd14e46df4c,2025-01-31 15:13:25,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
657aaef1-1989-471a-8a7d-d650df3062ca,d6516dc5-ff34-44c7-b6c1-094f8f2b8993,9b575473-5181-45d9-94f8-eeaf4aebf86f,2025-01-31 01:51:48,ring.com,/products/video-doorbell-pro-2,,,/cart,Video Doorbell Pro 2,249.99,1
fb90ac12-5573-44fb-a416-06c3945fff45,02a57a99-b9fb-4f25-851d-3116ca5bb76d,e2710cdf-f6f2-4eea-acad-ed2966364cca,2025-01-31 03:49:02,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
125c7de3-d632-4b51-a487-88afd90196dc,cb0e0244-eaef-495a-be00-86769fc6ef13,27bf2654-27a3-43b9-863f-cc3d75d605bc,2025-01-31 13:25:32,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
9e018846-e799-4a74-a253-f97f4fe28341,2dcd4454-8d9f-4fed-8727-3baad5396af7,249aff03-9910-4a3a-8349-af27f26181c3,2025-01-31 20:09:32,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
9f0ed48c-ca98-48d1-97f0-a9a9a789dc69,0810a65e-b57b-43a6-99c7-c22304a4c684,e4d8c723-6f42-493b-a28b-3d8170154277,2025-01-31 21:31:25,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/thankyou,Indoor Cam (2nd Gen),59.99,1
91b49447-b13e-40a1-8025-c7a7f879368e,109d23ad-5952-4b2e-9303-bce1f8d5c506,9a92372f-91b6-4d87-8f82-05c6c186114a,2025-01-31 00:34:16,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
cb937f38-08e6-4250-886c-c2e8a1a3d043,bab6ed93-ea06-4e33-acf5-75a65bed0529,eede9045-0e78-4914-973e-7c6934fc3bbc,2025-01-31 20:13:02,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
2c07e5db-71b1-4706-a764-c4a9cfb99332,0a1a72a0-47ed-481f-a3ee-a0dace45a33b,0a0c7abe-ff8a-4eb8-b64a-5f0dba65dff7,2025-01-31 21:29:37,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
fdc960c9-c6ca-4e41-8ec6-d94adba873e8,13c88431-a425-43c3-b791-4bcb28449c0a,be587de3-8f0e-48aa-823e-bd2d5b028b64,2025-01-31 09:34:35,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
08e0a80d-48c0-48ac-ac70-99acb87e69db,678ef625-9994-43bf-99bf-dc836f14e37d,5812a8c3-6cff-4cec-935f-5d90852bd8d7,2025-01-31 12:14:05,ring.com,/products/ring-alarm-8-piece,,,/cart,Ring Alarm 8-piece,249.99,1
c73ceb76-cc9e-4ab2-adac-bfe2ee85e8b6,87fc1e4c-1e00-4dba-8fcb-02dee8e495d4,78cd9ce9-bb4c-4195-a29e-7451a2d95022,2025-01-31 21:37:44,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
847e263c-3fa2-4c4c-846a-79228f85bb8e,f4bd784d-912c-42d9-a03d-9f82a35544ea,853d3c18-4f5c-4934-985e-04479f2c67cc,2025-01-31 05:40:44,ring.com,/products/stick-up-cam-battery,,,/checkout/thankyou,Stick Up Cam Battery,99.99,1
9173b59e-168c-4790-b102-46bd77fd004c,806255de-65a6-4d0d-ab48-28094e2c2633,f4357382-6f72-4d7e-b8f0-e00682badc94,2025-01-31 04:59:38,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
c8ab84c8-f862-43a8-95f1-dd4d58cba4a1,c9896496-b8a3-40a6-b909-bdbc309bf357,097b4b60-6fa9-4ce8-a8d4-cddeabd0db1b,2025-01-31 19:27:23,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
46fde782-42e5-4df9-93aa-0ede7b1f73ea,dea8ae36-7eb4-4810-a801-96ee5ff3ce6a,a8538ec5-f4c4-4355-99e0-c787e38a2a39,2025-01-31 20:07:10,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
2fe09a52-80ae-49fe-9cc8-3b10ba7ca444,63624f9a-fe9d-4992-aeb0-75fb7c4c86fb,25e435be-c81e-48bb-9d18-dec820c3ad24,2025-01-31 08:57:02,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
7e44cede-7401-4630-bda5-ebadd05264ee,a15eb140-694a-42af-a754-0cc4bf7a5b7f,e16c02ff-6289-4bb1-8237-78f7baa12c9e,2025-01-31 02:38:58,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
55b54010-0865-4e4b-95cd-71a0b66889b4,e3e2900f-c216-4462-8b6a-d1508da2602b,9897e6cb-2115-4c2e-85d9-35419a6d2c2d,2025-01-31 12:45:29,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
519de953-64db-4cb4-b4b6-dd74d2501c8f,29dcb09a-17d0-4a80-b08d-d7008d045894,cd54d4d8-a3e0-41ac-b6db-ffa9856e0071,2025-01-31 02:50:08,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
41bc143d-9ff1-4b19-894f-42ec751b7933,3349b5f0-93c3-4c6f-b46e-45abfe5d896d,989864a5-7927-4bca-84d7-e197ccb7f7fb,2025-01-31 07:12:12,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
d843509d-4dda-47e4-9978-c462faea9e44,3c2dd694-4a47-4cd5-97c3-ef6f2bbc97c1,cd1761b0-7e25-4e5f-a644-ae36dd8de376,2025-01-31 12:03:49,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
a01b5330-ecf9-4c8e-a78b-2a67e62ec91c,8ab396be-38be-4c46-8216-d71c4002e40f,6251b174-7f68-4904-93bb-b5552b39589c,2025-01-31 00:31:40,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
dc6f5ffb-d9f0-4dac-ae50-9106659028c8,728f970a-b7dc-49c6-a9ce-a537bfbcde79,934d6fe7-bff5-448d-9856-8e593c817fb1,2025-01-31 09:57:43,ring.com,/products/indoor-cam-(2nd-gen),,,/category/security-cameras,Indoor Cam (2nd Gen),59.99,1
8bc1aae2-a7df-4482-ae3d-bfcbda13e824,53cea39c-35c6-4493-bb0f-b88a7a57c259,7837c4ce-2184-4645-baf8-71c61d9e7805,2025-01-31 10:20:08,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
ff2eb0d8-f2da-4724-b1fa-cd7241edf847,82378750-d9fb-47d9-9d6c-77abdd02d6e4,16cfc280-8d79-49a1-a9d3-431f82ec15d5,2025-01-31 22:51:16,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
52f307c9-5e9d-496d-8162-824d21d880a4,0e565a0a-4d64-449d-910d-aa778465d6b4,d2d9a3dc-7134-49b1-899e-4495d15a72c2,2025-01-31 17:59:21,ring.com,/products/video-doorbell-pro-2,,,/category/security-cameras,Video Doorbell Pro 2,249.99,1
5dce10fc-4bcf-49c5-93d9-b45a23611943,95fea34c-02b7-48c2-adeb-48e404357f6f,f25dec89-ee87-4e46-9332-761c45a2af9a,2025-01-31 06:00:55,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
c64c73b6-03a7-4053-bb91-848603cbb150,0ffc200e-8247-4721-87a5-45a7d4ccb4ad,d0620261-0be2-492e-b54a-6d2d128e7ea8,2025-01-31 08:40:58,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
e4335ccc-b794-46bf-bdf1-6076a7f6d32b,0aa6b1e9-50c0-431f-9917-3133bdc85627,90c69a26-6ac3-4ce9-9bb6-59af45376dec,2025-01-31 19:27:31,ring.com,/products/stick-up-cam-battery,,,/cart,Stick Up Cam Battery,99.99,1
c175a006-343f-4307-8010-49795b08d96c,9bdb257a-b0e4-4d1a-b60b-5d4d71ea6b23,7d8c3ce3-a0fa-402f-8b5a-ecfd29421262,2025-01-31 09:41:17,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
14a7361d-cba9-4018-af60-0fcb58e3c747,4f37416b-b90d-429c-bac1-3c3f586664b5,a54f314b-46b9-4769-bd19-598075ab5d78,2025-01-31 22:54:52,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
30c137c7-1ab3-4366-99f4-3c6b5c341f57,4751a057-4567-4b25-9087-361c0a70ef73,2b4a4f12-068e-4245-b998-7f14a59b77ce,2025-01-31 15:41:26,ring.com,/products/ring-alarm-8-piece,,,/checkout/payment,Ring Alarm 8-piece,249.99,1
5fedde92-2024-42eb-8f8d-372b6e1dbe6d,9e68eeec-8985-4c89-960f-50fc2ed22484,d510e46f-e648-47cd-b04b-1f8cc55c57b1,2025-01-31 17:08:16,ring.com,/products/video-doorbell-pro-2,,,/checkout/thankyou,Video Doorbell Pro 2,249.99,1
1ffde733-38e9-4158-a55e-6d312456fbc0,2daba49c-462f-44ae-acd0-95753899291f,90482e0c-5af6-407c-b3cd-52a9c7b63813,2025-01-31 04:48:19,ring.com,/products/video-doorbell-pro-2,,,/checkout/payment,Video Doorbell Pro 2,249.99,1
0fc81eba-1a13-4592-835c-43d32a7b6f79,982499c6-4a82-45c5-8c4a-c963d8ec5b3c,68176cba-2ff9-4959-b2c5-57d5a3b8c801,2025-01-31 05:55:17,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
f3095c42-9577-457e-8dbf-e3c08f5c2209,d664fa7c-d4c5-4130-bc87-b178b7666c66,d173bef1-f01c-48fc-9ce8-258e0acd0c48,2025-01-31 01:13:21,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
429b2b3f-dfef-43c8-b6de-20f7bd6b7d69,87ad4098-e6e6-4dd8-bc80-1dbc4569ee04,0e110257-7dce-44d1-b1df-cbcf6d4f837f,2025-01-31 00:51:42,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
16baf630-4180-4c3e-90c5-ec681b8e8ff5,62763f45-24dc-4608-85c0-5f945da8c850,d22214f0-01e9-4686-8980-7b5684b77b58,2025-01-31 02:04:11,ring.com,/products/ring-alarm-8-piece,,,/checkout/thankyou,Ring Alarm 8-piece,249.99,1
37329816-58a7-4137-b5bf-1aea844dcfad,7eaa9fd6-ae7a-44fe-869c-8b5c5a6ba881,89ea751c-8244-4cbf-b4c7-625fba81f683,2025-01-31 05:07:35,ring.com,/products/stick-up-cam-battery,,,/category/security-cameras,Stick Up Cam Battery,99.99,1
e8ac8f7d-8f61-448b-ba27-35de15ee6e4d,03e0c791-6bf9-45b0-80ae-800f14783acd,f9ca0116-2134-44f4-91a8-93c1d03c5f95,2025-01-31 10:44:50,ring.com,/products/stick-up-cam-battery,,,/checkout/payment,Stick Up Cam Battery,99.99,1
0f93f9de-690d-43b3-9be8-cb139f9b87f8,841fbf28-6b61-4251-a122-8ea995337c2f,fd8f763d-c8d8-4da1-9984-973ba8e6e109,2025-01-31 23:15:28,ring.com,/products/indoor-cam-(2nd-gen),,,/checkout/payment,Indoor Cam (2nd Gen),59.99,1
9b9b4a66-3f67-470e-80e8-59134d8ed062,a92f5d8e-7813-4c3e-8e56-38db0d033745,befe378c-7190-484d-bc37-3a741bddb6a8,2025-01-31 02:58:01,ring.com,/products/indoor-cam-(2nd-gen),,,/cart,Indoor Cam (2nd Gen),59.99,1
