session_id,user_id,date,had_session,had_category_view,had_product_view,had_cart_view,had_checkout_payment,had_thank_you,time_to_cart_minutes,time_to_payment_minutes,time_to_order_minutes
fd1db5a7-75fc-46cd-a0e0-aa2d68277c0a,4147df2f-a413-440f-86b5-42bc141f8e35,2025-02-26,1,0,1,0,0,0,,,
cb273f99-3635-4f03-b98b-2b432d988aad,497eaade-e21b-4340-98c4-1919b01c6ae8,2025-02-26,1,1,1,0,0,1,,,
1fa1bd69-1114-4c4f-8962-85d5d05ea985,6617cf49-8c20-489d-b51d-e70658cc1587,2025-02-26,1,0,1,0,0,0,,,
213eb37a-c334-49bf-ba89-177dbe49074d,02d10550-eb2a-4f7a-99c5-0b35fbea176c,2025-02-26,1,0,1,0,0,0,,,
14adcfa2-380a-4549-860d-46584a181bf3,5550574a-0671-46ac-85c0-86276ba37700,2025-02-26,1,0,1,0,0,0,,,
a89ec5d7-3902-4fd5-9768-4c0bd6ea6837,3652e7d8-3c80-4dcc-9056-c990f8f337f7,2025-02-26,1,1,1,0,0,0,,,
873e58d5-98e6-4131-a61b-63ac06e7ff65,f7439077-29ae-40f7-ae2a-19cd9083a65f,2025-02-26,1,1,1,0,1,1,,1.18,1.8
cc6a37dc-17e9-4485-bf34-07ba638e1bfe,d0f0a227-fb6f-4190-99ae-9e002accafc0,2025-02-26,1,0,1,1,1,1,0.55,1.15,
56566d84-cdf6-48f6-8565-05b4690d2202,3db60deb-79d7-4d70-97f5-a5a4c6f0c30e,2025-02-26,1,0,1,1,0,1,0.5,,
7f54d3bd-ca2e-4452-b4e9-7e58a2c4cf2e,94da88a6-1ce8-43f4-9ae4-0c69ffd26435,2025-02-26,1,0,1,0,0,0,,,
380d0550-4eff-4cb3-b27a-9b1e57897fd3,c6a6eead-92f2-464a-81c8-e409f50be436,2025-02-26,1,0,1,1,0,0,0.37,,0.78
3b99e29e-07f1-4761-bb4d-1d953070807e,8df78042-a1b0-435d-94e8-16c448c1a420,2025-02-26,1,1,1,0,0,0,,,
2a7ba3ec-9f2d-49b0-b266-d76c9efa6a3a,434bf052-54e6-4544-8793-36c7b68a8c7a,2025-02-26,1,0,1,0,0,0,,,
08bd898a-2b1d-423f-ad61-e24cd0787696,29da6ddc-a26d-406d-815b-42017673540c,2025-02-26,1,0,1,1,0,0,0.57,,
f1abf58e-3373-4639-b1f4-7514d3f90341,060b8345-41b6-4041-bc17-521e2fe0ce29,2025-02-26,1,0,1,1,1,0,0.68,0.4,
baee3a22-784e-4ff8-bf76-842f9bd4fec6,26519b89-91d3-4b8a-8ba7-1f1ed8faa8fb,2025-02-26,1,0,1,0,0,1,,,0.58
b08a2c18-f63d-4092-85b9-e23c3ff2f859,ae72264c-df2b-448e-a489-799ee52cf8c3,2025-02-26,1,0,1,0,0,0,,,
3797a292-4022-4213-8785-7a7a1744bd51,772a3c3f-6e15-4d54-b1d4-8174bff3b911,2025-02-26,1,0,1,0,0,0,,,
8a3213f1-1321-47df-a19c-8e45f8f66f97,28ecef78-5653-453a-8508-e1d55baca00f,2025-02-26,1,0,1,0,0,0,,,
ae834b99-0027-4498-b2fb-c07f552eacca,df655c5d-4629-45b4-815a-16deba7d6a34,2025-02-26,1,0,1,1,0,1,0.62,,1.0
e46c1f63-3840-4bc2-9e92-04bfdd55b90a,3202dc41-80ee-4551-ab74-27e7c0277c1f,2025-02-26,1,0,1,0,0,0,,,
f56d783e-4c68-4c7d-9b0a-6ab8c5bee8ef,39ef0b76-3cae-4a06-82c6-ec0fb147f2aa,2025-02-26,1,0,1,0,0,0,,,
87732b8d-c6de-4c06-9ab8-c529246c7f18,d6bcf4f9-845b-447f-825e-d1b84b8fa36b,2025-02-26,1,0,1,0,0,0,,,
9a9be98b-dbbb-4f08-9a09-42de35355682,a9d0eeab-2536-4221-ba11-02277c8f3eb9,2025-02-26,1,0,1,0,0,0,,,
559a7c45-5f00-4958-8cba-7d27c62e8f91,ec3aeb0f-2a83-40a1-956e-28d7bd55ca7a,2025-02-26,1,0,1,1,0,1,0.95,,
f44889fb-1298-4d34-b17e-69df5ca72b78,6cfd62e4-5b80-4a35-8501-4143581130d6,2025-02-26,1,0,1,1,0,1,0.63,,
a35bc2c8-4ee2-4b95-9041-e7307e4d0e1c,f87483ef-c888-4216-8daa-291550e293e9,2025-02-26,1,0,1,1,1,1,0.95,1.45,
67338d1e-0e37-4b62-9c9f-617b6e161127,90047c94-f4fc-4a5b-8ff4-1f6d024b687f,2025-02-26,1,1,1,1,1,1,0.4,1.3,
31343347-de3a-477a-a624-d30f3bdbd481,f55d4552-ffea-46c7-8ed4-b47d7699adac,2025-02-26,1,0,1,0,0,0,,,
205c172b-fa11-48e7-9cea-8403e2c19d44,3be14926-74c2-4613-ac1e-0068452a6ca6,2025-02-26,1,0,1,0,1,0,,0.58,
e36c1f73-f8d6-47cb-ae71-f52a01e4e21a,13867230-dfe7-4eda-b086-e5bb4e971272,2025-02-26,1,0,1,0,1,0,,0.33,
4c829847-3260-4696-a65f-9d662ed72345,b168b004-d26c-49d6-a60e-79e57292758a,2025-02-26,1,0,1,1,1,1,0.67,1.05,
2ff4d6d9-8bfb-45f3-9bb3-3fd9b83a0416,d64fd858-a2de-41e0-9add-011901de2722,2025-02-26,1,0,1,0,0,0,,,
c4c2ed6a-d82c-40f9-a286-ed2f1487a8e8,fd8a42e6-e1e8-4ae4-af89-3a1585928241,2025-02-26,1,1,1,0,1,0,,0.7,
f99acda3-c97c-4d96-8b1d-e71014e99ed4,33c28f6d-2bfb-4734-a024-2d6fb22afbf1,2025-02-26,1,0,1,0,0,0,,,
b4753657-2274-4930-aafd-68dd374e96e7,b7c1a175-e300-49d9-83e9-a9caf096401f,2025-02-26,1,0,1,0,0,0,,,
04c87222-39f9-4bc9-ba45-6978e01b7355,f2d7e0fb-3c31-4730-be64-de49a6e62e20,2025-02-26,1,0,1,0,1,1,,0.53,
bee50fcf-ec5d-4146-aa64-62abbf49c43a,9befe538-fcfc-4baa-b4c8-fa9e3a03614c,2025-02-26,1,0,1,1,0,0,0.32,,0.73
9853e599-b201-44f3-8d78-e1c80c4ba2da,1dd53d29-147f-4503-b338-275264d1d28b,2025-02-26,1,0,1,0,1,0,,0.62,
897f7a58-9ac9-4f17-bd3c-139cf011f18c,f1d1375f-e74a-493b-8dee-828931f7de75,2025-02-26,1,0,1,1,1,1,1.55,0.82,
e1c9a981-7593-4179-83fa-49c3d6adb966,dea59f09-ac79-4f64-92ee-baccb5abac32,2025-02-26,1,0,1,0,0,1,,,
3bccede7-048b-4d6a-be49-fa1a1d055cbf,d6f8b4fa-011a-4be5-ab73-d410c9022d70,2025-02-26,1,0,1,1,1,0,0.75,0.58,
c08c6d53-4a45-4cbd-98ab-4226e1f0c2e3,2bef9754-1d9b-46dc-bc00-bcc90abeaeae,2025-02-26,1,0,1,0,0,0,,,
721be4bc-3ed9-4b8c-a080-d95f046968de,4d987177-8288-47c3-bece-888fa4e98605,2025-02-26,1,1,1,0,0,0,,,
1c88b085-6aff-45cd-b4b9-3bd65f918e62,69c0cd9f-d11c-4a1a-9e2b-08a912c18b90,2025-02-26,1,1,1,0,1,0,,0.95,1.12
06c9af4c-c2fd-4963-a134-cb194ea48789,989f000f-f66f-4808-b19d-73fb4ee8d155,2025-02-26,1,1,1,0,1,0,,0.63,
17c61ad0-382e-4a1d-95dd-66efb2258b27,b80e7a0c-408a-42ea-b8f4-6c772a5cd9dd,2025-02-26,1,0,1,0,0,0,,,
4d19ca0e-1920-421f-9f4e-6dae2c2926b0,207187bd-a4cb-45f4-9fb6-9d52da45fb45,2025-02-26,1,0,1,0,0,1,,,
c82ee00e-dd0b-4bbb-9e5d-d76ab1168207,03f6e12b-215b-4dac-80c9-d6741f497a4f,2025-02-26,1,0,1,1,0,1,0.48,,
af724c00-5f6d-4bd5-85a9-398030c02948,47b07e60-171a-4736-9be7-5223eb2042f2,2025-02-26,1,0,1,0,0,0,,,
0d2c5493-1eb4-4af3-a66f-f47d27107d98,9ee05b8b-2b9d-401c-8f62-e0418ce4360f,2025-02-26,1,0,1,0,0,0,,,
7d97dea1-a6f1-4335-9a03-50243133eed1,c20b344d-d439-4275-a30d-011e281011bf,2025-02-26,1,0,1,0,0,0,,,
dfad7098-f9dd-4dac-9ad7-dff87650d107,ad69b4b1-8550-4eae-b531-c52c277e2a78,2025-02-26,1,0,1,1,1,0,0.35,0.67,
6b517334-cf31-48ba-b661-0b2258770ee8,d36915ac-bcb5-4e6f-92f6-c1e64637a476,2025-02-26,1,1,1,0,1,0,,0.67,
267752bb-e06c-41b1-8974-b7ad04165215,687d974a-a734-4e24-a4d3-ac6a8baf8497,2025-02-26,1,0,1,0,0,0,,,
dc5f4b97-c2d3-4397-8441-ea9068808b84,3d91f9d3-254b-490a-870d-7b74c785989d,2025-02-26,1,0,1,0,0,0,,,
b6f388ad-dd19-4275-9a6a-29207a25efa4,326b6a68-034d-47e6-8237-350970ceab2a,2025-02-26,1,1,1,0,0,1,,,
4d15ad4d-1852-4ccb-b667-e1a1c0912886,c8e727a2-5415-4282-9bae-4453b6a79bc6,2025-02-26,1,0,1,0,0,0,,,
32cb95b9-2d40-43fd-8118-ed4eb0ffbdc6,e51753f8-f86a-465a-9859-dc9c86bc238e,2025-02-26,1,1,1,1,1,1,0.65,0.37,1.77
0a4b87e4-5218-49d7-8dac-051fb33748df,66e0e78e-5ef9-4ffb-8900-c262619b5755,2025-02-26,1,0,1,0,0,0,,,
ca9251ab-52fd-46fb-83e6-28ad1fa15dd7,1df4424a-2a05-401d-b116-4f3091327fb1,2025-02-26,1,1,1,1,1,0,0.93,0.65,
85ff34ef-3cde-4d33-b9f3-14edfd43a79b,f44f17fc-056a-429a-99a7-82e6fadfe6db,2025-02-26,1,0,1,1,0,0,0.5,,0.67
6374707c-944a-411d-ae18-4b68990a7d1a,a59749e8-345f-4ba2-b6b1-8c32c4d4223a,2025-02-26,1,0,1,0,0,0,,,
ac718c96-aaca-4235-a17a-f99d6f9023bc,f3288e2d-659a-4692-a632-113d6677e7fa,2025-02-26,1,0,1,0,1,0,,0.42,
80e7e35f-64dd-4dac-bec6-3beede948561,f7827af6-c995-465e-979a-fd321876b2d8,2025-02-26,1,0,1,0,0,0,,,
a9330d30-240c-4e6d-8228-3b64031f085e,c755f26e-6a1b-4b6b-8b81-38d437a537fa,2025-02-26,1,0,1,0,0,0,,,
a712720e-2f4e-4f15-b354-24b8f3d82d07,703f5d65-6a30-4bf7-b90a-0c3d7e80e06e,2025-02-26,1,1,1,1,1,1,1.3,0.78,
5c6e0c51-e07f-4671-ab06-c7c633006d12,49f2cf3f-0667-43b0-bdfe-724efcf4a4c5,2025-02-26,1,1,1,0,1,0,,0.77,
a7dfab88-bf20-40bd-98fd-7f404a4c7467,54b716e2-24eb-45eb-9f0d-38ce5037b2f8,2025-02-26,1,0,1,0,0,0,,,
cad49df2-793f-4230-ad0c-f2cc336e02bf,8fe12654-5f7e-4d32-a269-f57754be328d,2025-02-26,1,0,1,0,0,0,,,
cf50e5ad-0533-4318-a027-5dcee1d50cea,cf8fb526-53e4-44ce-b127-a2e5cd5468cb,2025-02-26,1,0,1,0,1,1,,0.75,
bb9da537-6616-4e38-858a-2034bb450c06,992d40c8-9026-4355-91a8-e4e0f5316902,2025-02-26,1,0,1,0,0,0,,,
15e07ab3-5760-4919-9e9c-df700b0f7f69,a844b0fc-0271-4ce5-85ea-555231b17548,2025-02-26,1,0,1,0,0,0,,,
01563b19-8e03-4b06-bc7c-edcf2a0891a0,d8d8f1f4-defd-4f60-8145-7276c53ae880,2025-02-26,1,0,1,0,0,0,,,
40570ce3-e31e-4ad5-b56f-006b20e25132,ca471c89-f4dd-47a8-b89a-e2a7944a15ed,2025-02-26,1,0,1,1,1,1,0.5,1.12,
b45f99a1-7256-4e48-944a-6b966abd8973,d661b7b9-8124-4b57-9cb0-ae4c25593d2d,2025-02-26,1,0,1,0,0,0,,,
8f32d351-bb30-4d60-b23e-1923e25c3447,1b853cb2-6224-43f7-afb3-f82ab39ec12b,2025-02-26,1,0,1,0,0,0,,,
d64ab008-2015-48c3-9a77-4874d5923f75,a96234de-3b5c-45fa-b09f-2b38f1214707,2025-02-26,1,0,1,0,1,0,,0.48,
ab50f2a4-5d43-47f4-ad07-13bab37bf60f,27afcb33-94c4-40ad-a364-6ccb4284ecaf,2025-02-26,1,0,1,0,1,1,,0.53,
fe2d1663-21ea-4028-b1b2-389399e72487,c67b572e-16bc-40f2-875b-626d0205abae,2025-02-26,1,0,1,1,1,1,0.52,0.68,
b63bc8bd-fd41-417f-a508-05c73e00492c,c37a5eed-ab90-4c43-b733-0f7a1f8009b5,2025-02-26,1,1,1,0,0,0,,,
18e931d1-1fef-49bd-926a-d4fc979c0fc6,01d5516f-2d5c-4913-901e-9ac030d37adf,2025-02-26,1,0,1,0,0,0,,,
09c376ec-b511-4fdb-bdfc-2afdaeed7da3,0d19332a-3e86-451d-b1db-ebcaf76157a4,2025-02-26,1,0,1,0,0,0,,,
ac4980d3-7e74-4527-a122-5e5ec0822991,1bb561f3-a49a-4f2e-aa33-1f137b40daf4,2025-02-26,1,0,1,0,1,0,,0.62,0.78
0eeadc80-439c-45c7-8bfd-21e219d9151b,c3af1933-0364-42c7-bd10-f5d844f84d45,2025-02-26,1,0,1,0,0,0,,,
fef8c36e-2fee-4c40-947a-79f9527a8ce6,d6a509f6-9a77-40b0-a9a6-7bfd931f3877,2025-02-26,1,1,1,0,0,0,,,
cb8506a6-0f1f-4a5e-8b42-2f134016325a,3e32cec6-7d88-41c1-ab5c-2f55dc55781d,2025-02-26,1,0,1,0,0,0,,,
867e423a-9220-4119-b571-93e9ed5ecdfc,ab20e959-a657-4ea8-8579-e59e3f62a00f,2025-02-26,1,0,1,0,0,0,,,
933bbb43-dfce-4954-b2d5-2cca1b04aaf7,3828b5bf-66c0-4275-ad10-0724f88c7416,2025-02-26,1,0,1,0,0,0,,,
40bb89e5-b51f-49ed-898d-1bb3f2579b8d,dcf2ef01-427e-4986-b62d-f7a23a0c6234,2025-02-26,1,1,1,1,1,0,0.35,1.0,
b9058f5e-a3c3-40dd-b97d-1a36b5e64a96,f33d77bd-bf29-46c7-98d2-d88ab0acec12,2025-02-26,1,0,1,0,0,0,,,
fd008ce4-aa23-4092-8c5c-822c59b28643,552d6c10-c166-4eb8-ac70-11ac52c7bb32,2025-02-26,1,0,1,0,0,0,,,
0dbb6f7f-4896-43ff-816d-a70aa5f29ef6,51c87053-657d-4ab3-8990-e16afe8a8b37,2025-02-26,1,0,1,1,0,0,0.47,,
dd9dacbf-4008-48c5-b1da-105d8da2c185,d19f9d13-d2c4-4b17-ac73-4812947644d6,2025-02-26,1,0,1,0,0,0,,,
cc6fee51-3533-4a41-8231-2ad68f72e761,4a453d5a-e96f-483a-bd79-f21cb718e652,2025-02-26,1,0,1,0,0,0,,,
57d2ce33-25de-4505-aa64-068a603a852b,5b0e184f-6a05-4ad7-88cb-6ea94d4aa91d,2025-02-26,1,0,1,1,0,0,0.6,,
5e18a6f2-2180-48f8-8616-4ea9bf819c30,1ad39f8e-c67b-4842-b829-e17738be49ec,2025-02-26,1,1,1,0,1,1,,0.8,
e9110524-42a6-452a-a6a3-15e640127733,a895e38c-fd6a-4903-8edb-08018e30ea08,2025-02-26,1,0,1,0,0,0,,,
e847576a-b4f7-47bd-acb4-40b9149da19b,f383546e-5879-4ff4-9915-3acf554dca7b,2025-02-26,1,0,1,0,0,0,,,
eed17ea2-c0b2-4b91-a60d-d312c6b1a818,7515bb22-8ad1-4e61-8d16-35a1c4c247fa,2025-02-27,1,0,1,0,1,1,,0.53,
6207e240-16cb-4a37-9d65-4eaf54c07f7a,2ba42b23-18b0-49c1-aa8c-9eae2e0c7890,2025-02-27,1,1,1,0,0,0,,,
e70d1d5e-6430-436f-bff9-80a02108aa79,fdf627d0-1d05-4876-8342-62710661c79f,2025-02-27,1,0,1,0,0,0,,,
3b71f503-6630-43f3-bd02-a078e48cc22d,ad42bb4f-4380-4e0d-8dbe-4795ce39d455,2025-02-27,1,0,1,0,0,0,,,
cc299cb1-d1db-43fa-b90f-3f94fe6f215c,b19394ff-e07d-426a-9eb4-2d1cdb2a06a6,2025-02-27,1,0,1,0,0,0,,,
32e2024c-c29a-4e7d-96cb-c6d28f16694a,0158b409-61fb-4904-a7aa-66a4f5cb54cc,2025-02-27,1,0,1,0,1,0,,0.53,
98d13d46-9e0e-4617-93ca-fc9b90254c8e,98afb1de-5aa4-4f89-a789-f382b2d433bb,2025-02-27,1,0,1,0,0,0,,,
603c01aa-40ca-4218-b043-986a872b26f5,24856645-9532-4e61-ba3d-55c828cd5380,2025-02-27,1,0,1,0,0,0,,,
dc37873e-b9e7-4e5f-9c1d-9241739c808f,2ec16b56-4a51-44f6-a9fe-07db1fe5e3e8,2025-02-27,1,0,1,0,0,0,,,
672b84bf-965c-404c-9a6e-76f769e042c2,116a6a4e-ef68-44dd-b155-11066c39c6d7,2025-02-27,1,1,1,0,1,0,,0.67,
ff578511-4ee7-4751-af99-1e73df8f4ef2,5009aaf0-24ae-4dcd-b9f3-5b030b434742,2025-02-27,1,0,1,0,0,0,,,
e627b832-134d-4e38-bb83-5d7c197ba224,f8fdf74a-a6ff-4e28-a810-843c500c7f1f,2025-02-27,1,1,1,1,1,1,1.15,0.78,
68c9533f-bf65-4dc6-8585-63e11653c88d,6135e56d-64d9-49e4-bed2-ee1af7541d74,2025-02-27,1,0,1,0,0,0,,,
c63eaa2e-0a32-459c-9869-66ee70448716,3ec21a97-ca37-4eee-a6fe-e08eea9c8684,2025-02-27,1,0,1,1,1,0,0.42,0.73,
3441860c-38f4-4320-991d-aef68cbd1ad8,305c962f-369c-41b7-acaa-84cf933bffb6,2025-02-27,1,0,1,0,0,0,,,
68a56705-85f0-4468-9aab-e6aaaf09ccdb,ac908a72-6dff-4247-8922-d921e942e0ac,2025-02-27,1,0,1,0,0,0,,,
ab81bd43-4922-42c5-a4cf-110b9739b398,df74a11d-99df-4e49-9cdd-3edea1c5fd06,2025-02-27,1,0,1,0,0,0,,,
53e55f95-2186-4402-993c-8599e9621456,78f56fe2-9186-422b-a7d9-772025f7e3c5,2025-02-27,1,0,1,0,0,0,,,
7dcf1d04-27b1-45b5-9f2e-02ea85417a4f,5758c0aa-b057-4d14-9a08-a0b43a528827,2025-02-27,1,0,1,1,1,0,0.57,0.78,0.95
22f1bb8c-7383-4545-81a8-f68ef6046143,b0532ba9-403f-4a2b-8721-1cd43f359e69,2025-02-27,1,0,1,0,0,0,,,
036c432e-abb3-4d78-9f60-274b8a997c80,06208337-6b54-4143-9b00-c91aac26a3ec,2025-02-27,1,0,1,1,0,0,0.53,,
406a9efe-abef-42d4-9360-e50bea1d8e5c,bac10cc1-e6ab-443e-b724-2a72da82c206,2025-02-27,1,0,1,1,0,1,0.7,,
3f0dd7e1-6681-47ae-abbd-b9fe48346cb2,9acaf690-607d-451b-813c-45208e2fd04e,2025-02-27,1,0,1,0,0,0,,,
759526a3-27d8-4a58-8792-3c0fdd638637,dd8d88f4-4438-465d-b95b-274b0a4f9235,2025-02-27,1,0,1,1,0,0,0.52,,
e1813b89-d5ba-466b-befb-8bfef2f63178,155ddb07-ce90-4180-88e7-c0f8e11a59e7,2025-02-27,1,0,1,0,1,1,,0.72,
adb9efee-35c0-43ec-9dce-733f8bfcc59c,d7e0cab0-ac0e-4d44-87fc-e7e91b77784e,2025-02-27,1,0,1,1,0,1,0.57,,
05399e45-8f09-4124-a00c-2e05a4583380,cc77aa60-19b9-49bd-98fe-b885852796ea,2025-02-27,1,1,1,0,0,0,,,
33e7636c-b28b-4c86-b5dc-82bedbfa35ff,ab99d610-c079-4a95-ba89-264425561cc9,2025-02-27,1,0,1,0,0,0,,,
5503bd4f-3ae2-4f20-a440-be81e01cd006,d9fb242f-5fa3-4204-b18f-188de9654ccb,2025-02-27,1,0,1,0,1,0,,0.47,
90615584-d2bb-460e-8398-d1f7dc4ceede,93b39147-bffb-4cd5-956d-34be40bfb04e,2025-02-27,1,1,1,0,0,0,,,
820c9a74-89a7-4f01-af39-82d9ded94249,6e53625f-94a2-4bfe-818a-6fdd86849ce9,2025-02-27,1,0,1,0,0,0,,,
6a588dab-cf95-41f2-8eb7-5ac945648986,567d4303-8d1e-4460-be64-c76695c2beba,2025-02-27,1,0,1,0,0,0,,,
1070aad9-d2b7-426b-a782-120e5deb1279,d3883274-9005-4673-a20a-cf6320edcb9c,2025-02-27,1,0,1,0,0,0,,,
8976c518-6b7a-4ef4-912b-e25d2014ad4a,6b0b0a11-b83e-42c7-906a-16d22f56e190,2025-02-27,1,0,1,1,0,0,0.65,,
d9733dbb-ff37-4c1f-9700-7bb69597d5c9,a82f4201-cd2c-43bd-8cd5-2864d89dfce9,2025-02-27,1,0,1,0,0,0,,,
75863cd3-a73b-45fd-b771-873cc286674a,abc3e5ae-2d17-4754-aa32-fdb0849ad8f1,2025-02-27,1,0,1,0,0,0,,,
f7db5a51-800a-4f3e-bd0a-e15e9d2fa894,9d9d569c-22f8-44c3-a8fc-5fb240352b9c,2025-02-27,1,0,1,0,0,0,,,
e7b10ab1-96e0-42f3-b1c7-e2f65b1bc083,51713809-f192-42c1-9169-529a540ee1dd,2025-02-27,1,0,1,1,0,1,0.3,,
a9835ee6-3d01-42c5-9b91-75eece5e00df,af391069-458a-45e8-a7d9-356cfe2f62f0,2025-02-27,1,0,1,0,0,0,,,
23d313da-e866-4cfd-9679-092d7db9fd9d,ced05ac7-3592-4916-a49f-e735fb1fec74,2025-02-27,1,0,1,0,0,0,,,
63721495-7b0c-49ff-95ac-124f9ad3efc5,ed7518af-88d3-423f-a2bd-92e6935e83b8,2025-02-27,1,0,1,0,0,0,,,
dd61e760-a342-4a4c-81c5-da14d80f9882,1fa8b61e-b7f0-4dab-94f0-dbc7eb65eca0,2025-02-27,1,0,1,0,0,0,,,
cc2bbc7d-f99f-4e30-971f-59585ee1a41a,a2643cf2-11cb-4055-a605-53b6350ad3f4,2025-02-27,1,0,1,0,0,1,,,
f8606c69-afee-41b8-9e6e-9dedbcd03c74,e738c1b7-8011-4959-a2ab-c31d40e46a41,2025-02-27,1,0,1,0,0,0,,,
10eaa3b8-5b81-4069-8053-8b56ea66825c,a6ca1e24-6520-49ba-bad6-b6ecd6fdbe53,2025-02-27,1,0,1,0,0,0,,,
ed28fed9-6e26-4d40-984c-0d38d923ed81,f602b618-1e69-404c-9788-58564dbb5cac,2025-02-27,1,1,1,0,0,0,,,
dc6f55e3-b8cf-4f18-826b-4708951fb684,e0035af8-fc79-4797-9ade-311f2f7489b0,2025-02-27,1,0,1,0,0,0,,,
445cf8a0-6009-4b0e-99cd-47a155f6cdee,3e7565c8-0933-476e-b303-504374aaf400,2025-02-27,1,0,1,0,1,1,,0.72,
8ec067b7-003d-47ac-a361-d1a6bf033926,a04ff4de-1b8d-47f7-b368-9b223c3f3193,2025-02-27,1,0,1,0,0,1,,,
a9114eb7-bff3-4505-94d7-18b89d9df596,b853cfed-14fd-44b4-af5e-2a219714b2fb,2025-02-27,1,0,1,0,1,0,,0.37,
8f06567e-b2f9-4f40-9ff0-0358cf4d4ce4,2faa2ffc-d90f-45a0-b321-1dc1bc755623,2025-02-27,1,1,1,1,0,0,0.5,,
e4cfdfda-6396-41e6-85b7-39a013604db5,fec2d52c-bc56-43ea-814a-b431c81c0afb,2025-02-27,1,0,1,0,0,0,,,
e3b6c076-bfcc-4872-8b78-66d32edc4dbd,d7d6940d-fcb8-4001-b3d7-f0a6c406c965,2025-02-27,1,0,1,0,0,0,,,
e5ead6f9-0642-4cc6-bed4-3b17cddba274,b108cd9d-3137-4eed-9cc8-4b60b8b51a4e,2025-02-27,1,1,1,0,0,1,,,
ff55cc47-6a04-45d8-a0b7-2c199741b71f,eb70b977-ec74-4c16-9620-7d8e979ffc73,2025-02-27,1,0,1,1,0,1,0.78,,
f1887a5d-4466-4661-845a-71704d56f4f8,b5bffd6e-0eae-440f-9760-fa6b66da7718,2025-02-27,1,0,1,0,0,0,,,
e92f1b40-7d0c-4bb0-b5c3-88c96e777733,32bf9812-781d-4d87-866e-2d05b6c1fbdd,2025-02-27,1,0,1,0,0,1,,,
64868bb5-599e-459f-b83e-c222aa62d0b6,88786daa-0961-4425-8559-35acf9c365ff,2025-02-27,1,0,1,0,0,0,,,
a4468bf0-b943-426a-8656-80d1355cbe34,6fe0929e-dd7a-4d2e-9df0-7c33a5ebc90c,2025-02-27,1,0,1,0,0,0,,,
8b96d40a-4917-4bc1-a971-b886cf6c0944,bbac288e-7e87-4959-a538-68c9c2f98d31,2025-02-27,1,0,1,0,0,0,,,
321ddca9-0c0a-437e-bedd-01a31e4c92a2,461030f0-a27c-4629-ab49-723587536505,2025-02-27,1,1,1,1,0,1,0.33,,
dfc09776-4817-46d2-8458-3b47ea0de2d1,f8e5140b-9142-4970-ad05-60832945a0c4,2025-02-27,1,0,1,0,0,1,,,
4d55c11b-1360-4f6d-99d2-ccf723e06070,a54b08ea-151d-4f57-b729-29e426376aff,2025-02-27,1,0,1,0,0,0,,,
c3af79b3-ded1-4795-88ca-e312f8f53809,205f92f6-7715-478c-b536-e11cdcbb9b67,2025-02-27,1,0,1,0,0,0,,,
f67b1d93-6744-4646-8d27-7e249b50d9da,0ce28d2f-2ea1-4fb0-8bb3-9c5746f670de,2025-02-27,1,0,1,0,0,1,,,
3eccb072-6498-4a05-b128-eedf1419f93f,a9f8b489-ce99-430e-9f3d-fd22812192f7,2025-02-27,1,1,1,0,0,0,,,
e522c6a5-4c68-4c90-8b95-c7b867114a1e,0ea6e72b-a166-4332-9418-b62c9353e5a9,2025-02-27,1,0,1,0,0,0,,,
3cb05bf2-8d38-4e6b-91f5-26a951a0e646,6f6712a4-69e3-473a-b6b8-a5bbd8f8c235,2025-02-27,1,0,1,0,0,1,,,
28d49828-5cba-4a3c-8a9d-251812a3fcc2,c9816bf3-e2c3-4bed-aee6-e703a52f700d,2025-02-27,1,0,1,0,0,0,,,
4b0a21f2-7411-44dd-adc6-ea29cec823c2,1b3ea51b-5a49-42c4-8079-04d459859013,2025-02-27,1,0,1,1,1,0,0.77,0.47,
c0f15d1c-50a2-4462-a7c2-3862845f8d95,458450e5-89c3-4050-a2b2-6104856568aa,2025-02-27,1,0,1,0,0,0,,,
cd36a644-5153-477a-999c-43d135ec41a5,ef2fdd9c-be0d-4a36-8546-87307e2f35f7,2025-02-27,1,1,1,0,0,0,,,
7a6bf75c-b8db-4eb3-8220-42f43b63f7c8,21e5305e-7f1c-4fe5-9323-63587e9d7a35,2025-02-27,1,0,1,0,0,0,,,
180f07f4-ec92-4572-95e2-b8f1cd9d7445,2259fd83-52f7-4d23-89dc-586de6fee80a,2025-02-27,1,0,1,0,0,0,,,
cc79e607-3103-4dc0-b4dd-5cc8236842c8,c0039f26-7cf6-478e-8cec-5c143f7e62f5,2025-02-27,1,0,1,1,0,0,0.42,,0.9
e18fe507-0f79-471a-bd29-703646ee53e3,c645121d-ff96-4537-9f37-d37166137eed,2025-02-27,1,0,1,1,0,0,0.35,,
10123b9b-e1e9-488f-9c17-3c401d86c7da,785e2d45-53a5-4cb8-9c1e-834c9d8490cf,2025-02-27,1,0,1,0,1,0,,0.43,
0fe0f807-d9ce-4e9b-ae5c-d985a5c9f889,5cb1f195-72af-472a-a823-ec01948e279b,2025-02-27,1,0,1,0,0,1,,,
9130ae64-7a1b-47c0-b3c9-502c880b041e,16cccf0b-4967-449b-b106-4f5359af898d,2025-02-27,1,0,1,0,1,1,,0.32,0.72
e6c04a1f-ba70-4cde-9e3a-c1d938dedf9d,81619522-94fb-44b4-84f5-30efc8c6a212,2025-02-27,1,0,1,0,0,1,,,
